user_id,sign_up_date,gender,marital_status,children_status,home_country,home_city,home_airport,destination,destination_airport,page_clicks,base_fare_usd,home_airport_lat,home_airport_lon,destination_airport_lat,destination_airport_lon,check_in_time,check_out_time,age,avg_session_length,num_sessions,total_flights_booked,total_hotels_booked,total_return_flights_booked,total_checked_bags,cancellations,total_flight_discounts,total_hotel_discounts,total_rooms_booked,Avg_checked_bags,Avg_flight_discount_amount,Avg_base_fare,Avg_hotel_discount_amount,Avg_page_clicks,cancellations_ratio,Avg_flights_booked,Avg_hotels_booked,length_of_stay,flight_distance_km,dollars_saved,ADS,scaled_ADS,discount_flight_proportion,scaled_distance,ADS_per_km,bargain_hunter_index
354260,2022-10-07,F,Unmarried,Has no children,usa,providence,PVD,houston,IAH,116.0,724.16,41.724,-71.428,36.776,-95.159,2023-01-31 12:08:55,2023-02-03 11:00:00,49,1.8,8,2,1,2.0,2,0,2.0,0.0,1.0,2.0,0.3333333333333333,724.16,0.0,116.0,0.0,2.0,1.0,2,2108.667197662194,1448.32,1448.32,0.062416373878400856,0.0,0.13157305361916877,0.0032352765587374075,0.0
354311,2022-10-08,F,Married,Has no children,usa,tucson,DMA,new york,YIP,98.0,593.15,32.166,-110.883,42.409,-73.779,2023-03-18 15:16:47,2023-03-22 11:00:00,46,1.5,8,2,1,2.0,1,0,1.0,0.0,1.0,1.0,0.16666666666666666,593.15,0.0,98.0,0.0,2.0,1.0,3,3442.6513838394894,593.15,593.15,0.025562218408896838,0.0,0.21535611768587018,0.0008095080252748014,0.0
354950,2022-10-08,M,Married,Has no children,usa,amarillo,AMA,ottawa,YOW,100.0,460.54,35.219,-101.706,45.323,-75.669,2023-02-02 15:04:43,2023-02-09 11:00:00,53,1.6,8,1,1,1.0,1,0,0.0,1.0,1.0,1.0,0.0,460.54,1.0,100.0,0.0,1.0,1.0,6,2463.055931042597,0.0,0.0,0.0,0.0,0.15383101908906918,0.0,0.0
356046,2022-10-09,F,Unmarried,Has no children,canada,ottawa,YOW,phoenix,YHM,101.0,625.51,45.323,-75.669,43.173,-79.935,2023-03-11 09:31:09,2023-03-14 11:00:00,34,1.6,8,2,2,2.0,0,0,1.0,1.0,3.0,0.0,0.16666666666666666,625.51,1.0,101.0,0.0,2.0,2.0,3,415.37506080078526,625.51,625.51,0.026956795476606357,0.0,0.025223064574061888,0.007288702810507867,0.0
357737,2022-10-10,F,Married,Has children,usa,san diego,SAN,san jose,SJI,419.0,677.24,32.733,-117.189,40.64,-73.779,2023-07-05 11:00:00,2023-07-12 11:00:00,41,18.4,8,5,6,5.0,2,1,1.0,4.0,6.0,2.0,0.16666666666666666,677.24,4.0,419.0,1.0,5.0,6.0,7,3927.972995553022,677.24,677.24,0.02918613638243496,0.0,0.24583753726226798,0.0008096703610464269,0.0
359072,2022-10-11,F,Married,Has children,canada,montreal,YUL,quebec,YQB,318.0,328.66,45.468,-73.741,46.788,-71.398,2023-05-07 15:40:15,2023-05-09 11:00:00,51,16.4,8,4,4,4.0,1,1,3.0,1.0,4.0,1.0,0.5,328.66,1.0,318.0,1.0,4.0,4.0,1,232.67361924032176,985.98,985.98,0.04249150485847443,0.0,0.0137482009722646,0.021078323756080066,0.0
359080,2022-10-11,F,Married,Has no children,usa,new york,JFK,toronto,YYC,126.0,3771.35,40.64,-73.779,51.114,55.364,2023-05-01 13:43:43,2023-05-03 11:00:00,42,2.0,8,4,2,4.0,4,0,1.0,1.0,2.0,4.0,0.16666666666666666,3771.35,1.0,126.0,0.0,4.0,2.0,1,8683.934914457821,3771.35,3771.35,0.16252899333455803,0.0,0.5445435236445036,0.002035532678601261,0.0
359653,2022-10-12,M,Unmarried,Has no children,canada,victoria,YYJ,los angeles,LSQ,127.0,465.41,48.647,-123.426,33.942,-97.362,2023-02-14 21:29:15,2023-02-16 11:00:00,55,2.0,8,2,2,2.0,2,0,1.0,2.0,2.0,2.0,0.16666666666666666,465.41,2.0,127.0,0.0,2.0,2.0,1,2700.4719170725175,465.41,465.41,0.020057172839390843,0.0,0.16874231936842662,0.0008106353409076271,0.0
361459,2022-10-13,F,Married,Has children,usa,houston,EFD,new york,JFK,59.0,393.91,29.607,-95.159,40.64,-73.779,2023-01-22 19:51:43,2023-01-24 11:00:00,41,0.9,8,1,1,1.0,1,0,0.0,2.0,1.0,1.0,0.0,393.91,2.0,59.0,0.0,1.0,1.0,1,2289.597002653794,0.0,0.0,0.0,0.0,0.14293664668141237,0.0,0.0
361759,2022-10-13,F,Married,Has no children,canada,winnipeg,YWG,san francisco,SFO,139.0,486.71,49.91,-97.234,39.872,-75.241,2023-04-30 11:33:40,2023-04-30 11:00:00,53,1.9,9,4,3,4.0,2,0,3.0,2.0,3.0,2.0,0.5,486.71,2.0,139.0,0.0,4.0,3.0,-1,2049.0181771060256,1460.1299999999999,1460.1299999999999,0.06292533417412549,0.0,0.1278266990802183,0.0033572508100698653,0.0
363535,2022-10-14,F,Unmarried,Has no children,usa,charlotte,CLT,phoenix,YUL,248.0,484.84,35.214,-80.943,45.517,-73.417,2023-06-22 11:38:13,2023-06-22 11:00:00,31,14.2,8,4,4,3.0,3,1,4.0,1.0,5.0,3.0,0.6666666666666666,484.84,1.0,248.0,1.0,4.0,4.0,-1,1309.7073209063587,1939.36,1939.36,0.0835780896796395,0.0,0.08139306855294297,0.007003011657397299,0.0
365825,2022-10-16,F,Unmarried,Has no children,usa,los angeles,LAX,las vegas,LAS,355.0,64.63,33.942,-118.408,36.08,-115.152,2023-06-19 17:28:30,2023-06-30 11:00:00,45,17.4,8,2,3,1.0,1,1,2.0,1.0,5.0,1.0,0.3333333333333333,64.63,1.0,355.0,1.0,2.0,3.0,10,380.0231744872111,129.26,129.26,0.005570551043638212,0.0,0.023002731389770846,0.0016515760666712237,0.0
372970,2022-10-21,F,Unmarried,Has no children,usa,charlotte,CLT,vancouver,YVR,100.0,714.2,35.214,-80.943,49.195,-122.597,2023-05-29 20:41:13,2023-05-31 11:00:00,34,1.6,8,2,2,2.0,1,0,2.0,2.0,2.0,1.0,0.3333333333333333,714.2,2.0,100.0,0.0,2.0,2.0,1,3707.6229818138168,1428.4,1428.4,0.06155790740161552,0.0,0.23199809335467977,0.0018095861476667408,0.0
373489,2022-10-21,F,Married,Has children,usa,wichita,ICT,osaka,ITM,118.0,5801.041898162839,37.65,-97.433,34.785,135.438,2024-02-09 23:51:36,2024-02-22 11:00:00,37,1.6,9,1,1,1.0,3,0,3.0,4.0,2.0,3.0,0.5,5801.041898162839,4.0,118.0,0.0,1.0,1.0,12,10288.139989253057,17403.125694488517,17403.125694488517,0.75,0.0,0.6452982536858337,0.007926484311087955,0.0
374331,2022-10-22,M,Unmarried,Has no children,usa,milwaukee,MKE,dallas,DAL,338.0,236.26,42.947,-87.896,32.847,-96.852,2023-01-21 11:00:00,2023-02-02 11:00:00,42,17.2,8,2,2,2.0,2,1,4.0,2.0,2.0,2.0,0.6666666666666666,236.26,2.0,338.0,1.0,2.0,2.0,12,1368.8881560524928,945.04,945.04,0.04072716662757122,0.0,0.0851100179395607,0.0032634979646430974,0.0
375729,2022-10-23,F,Unmarried,Has no children,usa,atlanta,ATL,toronto,YKZ,142.0,560.37,33.64,-84.427,43.862,-73.779,2023-07-19 16:31:19,2023-07-21 11:00:00,53,2.2,8,3,3,3.0,1,0,3.0,2.0,3.0,1.0,0.5,560.37,2.0,142.0,0.0,3.0,3.0,1,1461.830057430753,1681.1100000000001,1681.1100000000001,0.0724486234331629,0.0,0.09094738644688188,0.005432750313691862,0.0
375751,2022-10-23,F,Married,Has no children,usa,cleveland,CLE,philadelphia,PNE,192.0,308.82,41.412,-81.85,39.872,-75.241,2023-03-07 15:43:44,2023-03-11 11:00:00,50,2.9,8,3,2,3.0,1,0,0.0,1.0,2.0,1.0,0.0,308.82,1.0,192.0,0.0,3.0,2.0,3,583.151647949044,0.0,0.0,0.0,0.0,0.0357605482231123,0.0,0.0
376159,2022-10-23,F,Unmarried,Has no children,usa,long beach,LGB,houston,IAH,102.0,367.24,33.818,-118.151,29.607,-95.159,2023-05-22 11:00:00,2023-05-26 11:00:00,42,1.6,8,1,2,1.0,1,0,0.0,0.0,2.0,1.0,0.0,367.24,0.0,102.0,0.0,1.0,2.0,4,2219.7020419735427,0.0,0.0,0.0,0.0,0.13854677907331558,0.0,0.0
377411,2022-10-24,F,Married,Has no children,canada,montreal,YMX,new york,LGA,118.0,915.54,45.68,-74.039,40.64,-73.779,2023-03-24 14:12:17,2023-03-28 11:00:00,38,1.8,8,2,2,2.0,0,0,3.0,1.0,3.0,0.0,0.5,915.54,1.0,118.0,0.0,2.0,2.0,3,560.818146345714,2746.62,2746.62,0.11836752984277878,0.0,0.034357856036012505,0.02349559025384184,0.0
378565,2022-10-25,F,Married,Has children,usa,nashville,BNA,san diego,SAT,136.0,492.74,36.124,-86.678,32.699,-98.279,2023-07-03 16:31:09,2023-07-05 11:00:00,40,2.1,8,2,5,2.0,1,0,4.0,0.0,6.0,1.0,0.6666666666666666,492.74,0.0,136.0,0.0,2.0,5.0,1,1129.4111774998057,1970.96,1970.96,0.08493991401028292,0.0,0.07006927364552511,0.00826730637454981,0.0
379543,2022-10-25,F,Married,Has no children,usa,san jose,SJC,san diego,NZY,104.0,608.31,37.362,-121.929,32.699,-81.688,2023-06-14 17:57:51,2023-06-16 11:00:00,56,1.6,8,3,3,3.0,1,0,1.0,1.0,3.0,1.0,0.16666666666666666,608.31,1.0,104.0,0.0,3.0,3.0,1,3672.6563254830794,608.31,608.31,0.026215549321952348,0.0,0.22980195517109928,0.0007780098112493688,0.0
380434,2022-10-26,F,Married,Has children,usa,oklahoma city,TIK,tucson,YYZ,114.0,476.15,35.415,-97.386,47.53,-79.37,2023-06-23 21:04:19,2023-06-26 11:00:00,50,1.7,8,3,3,3.0,1,0,2.0,1.0,3.0,1.0,0.3333333333333333,476.15,1.0,114.0,0.0,3.0,3.0,2,2007.8506850004376,952.3,952.3,0.04104004145796587,0.0,0.12524110723865992,0.0022348106025705163,0.0
380436,2022-10-26,F,Unmarried,Has no children,usa,new york,LGA,toronto,YZD,107.0,113.25,40.777,-73.872,43.862,-79.37,2023-01-28 15:42:32,2023-02-02 11:00:00,44,1.7,8,1,1,1.0,1,0,0.0,2.0,1.0,1.0,0.0,113.25,2.0,107.0,0.0,1.0,1.0,4,567.2430413127438,0.0,0.0,0.0,0.0,0.03476138209893162,0.0,0.0
380757,2022-10-26,F,Unmarried,Has children,usa,los angeles,LAX,san diego,YHU,122.0,364.86,33.942,-118.408,45.517,-73.417,2023-07-11 17:59:51,2023-07-13 11:00:00,46,1.9,8,3,3,2.0,1,0,1.0,2.0,3.0,1.0,0.16666666666666666,364.86,2.0,122.0,0.0,3.0,3.0,1,3998.122669902163,364.86,364.86,0.015723899534131502,0.0,0.2502434025799781,0.00042852627377849937,0.0
380874,2022-10-26,F,Married,Has no children,usa,louisville,LOU,toronto,YKZ,117.0,662.69,38.228,-85.664,43.862,-79.37,2023-05-20 12:18:47,2023-05-24 11:00:00,54,1.8,8,3,3,3.0,2,0,0.0,3.0,3.0,2.0,0.0,662.69,3.0,117.0,0.0,3.0,3.0,3,818.667568767222,0.0,0.0,0.0,0.0,0.050552511791423324,0.0,0.0
380949,2022-10-26,F,Unmarried,Has no children,usa,san antonio,SAT,seattle,YOW,432.0,575.38,29.534,-98.47,47.53,-75.669,2023-07-21 09:29:56,2023-07-24 11:00:00,46,18.6,8,6,5,6.0,1,1,1.0,2.0,5.0,1.0,0.16666666666666666,575.38,2.0,432.0,1.0,6.0,5.0,3,2796.9606548635993,575.38,575.38,0.02479640770144325,0.0,0.17480245275218995,0.0009674333999077304,0.0
381259,2022-10-26,F,Unmarried,Has children,usa,san diego,SAN,washington,DCA,97.0,719.48,32.733,-117.189,38.852,-77.037,2023-01-16 13:34:06,2023-01-18 11:00:00,21,1.5,8,1,1,1.0,1,0,0.0,1.0,1.0,1.0,0.0,719.48,1.0,97.0,0.0,1.0,1.0,1,3654.797339704525,0.0,0.0,0.0,0.0,0.22868029228696965,0.0,0.0
381465,2022-10-26,F,Unmarried,Has no children,usa,san antonio,SAT,houston,MDW,245.0,324.87,29.534,-98.47,41.786,-87.752,2023-07-05 11:05:07,2023-07-06 11:00:00,34,7.0,8,3,5,1.0,0,1,3.0,1.0,5.0,0.0,0.5,324.87,1.0,245.0,1.0,3.0,5.0,0,1668.4161417483165,974.61,974.61,0.04200150667368279,0.0,0.10392236419925457,0.002756358371056024,0.0
382181,2022-10-27,F,Married,Has no children,canada,halifax,YHZ,toronto,YYZ,106.0,677.1,44.881,-63.509,53.667,-75.669,2023-06-09 16:11:36,2023-06-14 11:00:00,36,1.6,8,3,2,3.0,2,0,2.0,0.0,2.0,2.0,0.3333333333333333,677.1,0.0,106.0,0.0,3.0,2.0,4,1312.7523781327411,1354.2,1354.2,0.058360205967003455,0.0,0.08158431836484356,0.004878540979253901,0.0
382384,2022-10-27,F,Married,Has no children,usa,st. petersburg,PIE,houston,EFD,75.0,228.63,27.911,-82.687,29.607,-95.159,2023-01-25 10:32:13,2023-01-25 11:00:00,57,1.2,8,1,1,1.0,1,0,0.0,0.0,1.0,1.0,0.0,228.63,0.0,75.0,0.0,1.0,1.0,0,1229.6652191062542,0.0,0.0,0.0,0.0,0.07636589310915529,0.0,0.0
385689,2022-10-29,F,Unmarried,Has children,usa,nashville,BNA,toronto,YTZ,92.0,554.67,36.124,-86.678,43.862,-71.005,2023-07-04 11:00:00,2023-07-12 11:00:00,49,1.4,8,3,4,3.0,1,0,2.0,0.0,5.0,1.0,0.3333333333333333,554.67,0.0,92.0,0.0,3.0,4.0,8,1584.2843022128989,1109.34,1109.34,0.04780779123278364,0.0,0.09863832607130296,0.0033054669302780048,0.0
386914,2022-10-30,F,Married,Has children,canada,hamilton,YHM,delhi,MDW,294.0,5801.041898162839,43.173,-79.935,41.786,77.103,2023-02-11 10:49:25,2023-02-13 11:00:00,46,16.5,8,3,2,3.0,9,1,2.0,4.0,1.0,9.0,0.3333333333333333,5801.041898162839,4.0,294.0,1.0,3.0,2.0,2,10292.93795393209,11602.083796325678,11602.083796325678,0.49999999999999994,0.0,0.6455995977244352,0.005281856331015928,0.0
387783,2022-10-31,M,Married,Has children,usa,oakland,OAK,dallas,DAL,87.0,431.26,37.721,-122.221,32.847,-96.852,2023-02-17 11:00:00,2023-03-02 11:00:00,54,1.3,8,1,3,1.0,0,0,1.0,1.0,4.0,0.0,0.16666666666666666,431.26,1.0,87.0,0.0,1.0,3.0,13,2357.7355247491387,431.26,431.26,0.018585454456749306,0.0,0.14721619828425714,0.0008609886324244829,0.0
388328,2022-10-31,F,Married,Has children,canada,toronto,YYZ,portland,PDX,135.0,582.52,43.677,-79.631,45.589,-73.779,2023-05-29 17:12:25,2023-05-31 11:00:00,50,1.8,9,3,5,3.0,3,0,3.0,2.0,5.0,3.0,0.5,582.52,2.0,135.0,0.0,3.0,5.0,1,509.3685069232773,1747.56,1747.56,0.07531233314111398,0.0,0.031126477073199377,0.01650121653373542,0.0
388767,2022-10-31,F,Married,Has children,usa,tallahassee,TLH,el paso,ELP,104.0,372.34,30.396,-84.35,31.849,-106.38,2023-01-29 11:37:28,2023-02-08 11:00:00,44,1.6,8,1,1,1.0,1,0,0.0,0.0,1.0,1.0,0.0,372.34,0.0,104.0,0.0,1.0,1.0,9,2099.655873888845,0.0,0.0,0.0,0.0,0.13100708265425662,0.0,0.0
388947,2022-10-31,M,Unmarried,Has no children,usa,new york,LGA,toronto,YKZ,112.0,719.01,40.777,-73.872,45.589,-79.37,2023-03-04 11:42:32,2023-03-06 11:00:00,40,1.5,9,3,2,3.0,2,0,3.0,1.0,2.0,2.0,0.5,719.01,1.0,112.0,0.0,3.0,2.0,1,696.0759044104229,2157.0299999999997,2157.0299999999997,0.09295873214961264,0.0,0.04285294130529752,0.014794128498234235,0.0
389434,2022-11-01,F,Unmarried,Has no children,usa,new york,LGA,san antonio,YHM,444.0,703.25,40.777,-73.872,43.173,-79.935,2023-04-06 09:42:33,2023-04-06 11:00:00,42,18.8,8,6,6,6.0,3,1,4.0,1.0,6.0,3.0,0.6666666666666666,703.25,1.0,444.0,1.0,6.0,6.0,0,567.4139775790751,2813.0,2813.0,0.12122822285126326,0.0,0.034772118031412495,0.023776746325003994,0.0
389662,2022-11-01,F,Unmarried,Has no children,usa,fresno,FAT,dallas,YYC,146.0,369.01,36.776,-119.718,51.114,-96.852,2023-04-07 11:04:16,2023-04-09 11:00:00,39,2.3,8,2,3,2.0,2,0,3.0,0.0,3.0,2.0,0.5,369.01,0.0,146.0,0.0,2.0,3.0,1,2409.4049913347467,1107.03,1107.03,0.04770824015038534,0.0,0.15046138385249064,0.002162460461796341,0.0
389759,2022-11-01,F,Unmarried,Has children,usa,anchorage,ANC,washington,YYC,156.0,1321.85,61.174,-149.996,51.114,-77.037,2023-06-06 12:03:50,2023-06-11 11:00:00,33,2.4,8,3,3,3.0,1,0,3.0,0.0,5.0,1.0,0.5,1321.85,0.0,156.0,0.0,3.0,3.0,4,4401.987180601606,3965.5499999999997,3965.5499999999997,0.17089817956908177,0.0,0.27560877536686457,0.004228868941798088,0.0
390811,2022-11-01,F,Unmarried,Has no children,usa,los angeles,LAX,portland,YYC,132.0,514.85,33.942,-118.408,51.114,-85.664,2023-07-27 10:40:44,2023-07-27 11:00:00,41,2.0,8,3,3,3.0,2,0,1.0,0.0,3.0,2.0,0.16666666666666666,514.85,0.0,132.0,0.0,3.0,3.0,0,3250.247515137769,514.85,514.85,0.02218782457695446,0.0,0.20327187723897858,0.0007444186695170667,0.0
392453,2022-11-02,F,Unmarried,Has no children,usa,el paso,ELP,vancouver,YVR,78.0,393.98,31.807,-106.378,49.195,-123.182,2023-07-17 11:59:04,2023-07-28 11:00:00,58,1.2,8,1,1,1.0,1,0,2.0,2.0,1.0,1.0,0.3333333333333333,393.98,2.0,78.0,0.0,1.0,1.0,10,2387.70819698208,787.96,787.96,0.03395769302448681,0.0,0.14909868110823946,0.0015532601741161784,0.0
395981,2022-11-04,F,Married,Has no children,canada,vancouver,YVR,hamilton,YIP,101.0,1185.11,49.195,-123.182,43.173,-79.935,2023-06-16 14:14:15,2023-06-18 11:00:00,52,1.6,8,3,3,3.0,3,0,1.0,0.0,4.0,3.0,0.16666666666666666,1185.11,0.0,101.0,0.0,3.0,3.0,1,3348.3155466334397,1185.11,1185.11,0.051073152926861216,0.0,0.20943120075333171,0.001663148840229004,0.0
396552,2022-11-05,F,Married,Has no children,canada,london,YXU,philadelphia,PNE,109.0,333.75,43.036,-81.154,39.872,-75.241,2023-04-26 13:25:51,2023-04-28 11:00:00,45,1.7,8,4,4,2.0,2,0,0.0,1.0,4.0,2.0,0.0,333.75,1.0,109.0,0.0,4.0,4.0,1,605.2387288003625,0.0,0.0,0.0,0.0,0.0371477635508407,0.0,0.0
399137,2022-11-07,F,Married,Has no children,usa,dallas,DAL,philadelphia,PHL,155.0,431.31,32.847,-96.852,40.64,-73.779,2023-05-20 13:46:41,2023-05-22 11:00:00,54,2.4,8,2,4,2.0,2,0,3.0,0.0,6.0,2.0,0.5,431.31,0.0,155.0,0.0,2.0,4.0,1,2222.484188856333,1293.93,1293.93,0.05576282772624781,0.0,0.13872151637000854,0.0027414529201567903,0.0
399218,2022-11-07,F,Married,Has children,usa,fort worth,FTW,san antonio,SKF,121.0,418.5,32.82,-97.362,40.64,-73.779,2023-04-02 14:28:12,2023-04-05 11:00:00,44,1.9,8,2,1,2.0,1,0,1.0,0.0,1.0,1.0,0.16666666666666666,418.5,0.0,121.0,0.0,2.0,1.0,2,2265.4635323555963,418.5,418.5,0.01803555323969203,0.0,0.14142090450913072,0.0008697525065071053,0.0
399799,2022-11-07,F,Married,Has no children,canada,toronto,YTZ,san jose,SJO,126.0,601.73,43.627,-79.396,41.786,-73.779,2023-07-24 13:31:41,2023-07-25 11:00:00,55,1.9,8,4,4,3.0,2,0,0.0,1.0,4.0,2.0,0.0,601.73,1.0,126.0,0.0,4.0,4.0,0,502.4083103911322,0.0,0.0,0.0,0.0,0.030689330517781332,0.0,0.0
400275,2022-11-07,F,Married,Has children,usa,phoenix,LUF,philadelphia,PHL,99.0,625.36,33.535,-112.383,42.409,-75.241,2023-01-11 20:12:00,2023-01-16 11:00:00,56,1.5,8,2,1,2.0,1,0,3.0,0.0,1.0,1.0,0.5,625.36,0.0,99.0,0.0,2.0,1.0,4,3371.918096972553,1876.08,1876.08,0.0808509933618194,0.0,0.21091359762706546,0.002614331232388185,0.0
400582,2022-11-07,F,Married,Has no children,usa,chicago,ORD,winnipeg,YAV,125.0,238.67,41.979,-87.904,50.056,-73.779,2023-06-03 10:38:39,2023-06-04 11:00:00,32,1.9,8,3,4,3.0,0,0,1.0,1.0,4.0,0.0,0.16666666666666666,238.67,1.0,125.0,0.0,3.0,4.0,1,1408.833844762756,238.67,238.67,0.010285652309957698,0.0,0.08761887241555798,0.0008005970961297399,0.0
400899,2022-11-08,F,Married,Has no children,canada,quebec,YQB,san francisco,YOW,255.0,735.57,46.788,-71.398,45.323,-75.241,2023-06-11 17:18:11,2023-06-13 11:00:00,45,3.9,8,3,3,3.0,2,0,0.0,0.0,4.0,2.0,0.0,735.57,0.0,255.0,0.0,3.0,3.0,1,338.28710226031825,0.0,0.0,0.0,0.0,0.020381428941427207,0.0,0.0
401245,2022-11-08,F,Unmarried,Has no children,usa,omaha,OFF,san antonio,SKF,120.0,366.32,41.118,-95.913,33.942,-98.279,2023-02-21 15:39:46,2023-02-24 11:00:00,28,1.9,8,3,2,3.0,0,0,3.0,1.0,2.0,0.0,0.5,366.32,1.0,120.0,0.0,3.0,2.0,2,824.6631747486107,1098.96,1098.96,0.047360457797591286,0.0,0.05092907565571986,0.006342053897886182,0.0
402332,2022-11-08,F,Unmarried,Has no children,usa,sacramento,MCC,toronto,YKZ,137.0,623.24,38.667,-121.401,43.862,-79.37,2023-05-27 15:44:14,2023-05-28 11:00:00,32,2.1,8,2,2,2.0,0,0,2.0,2.0,3.0,0.0,0.3333333333333333,623.24,2.0,137.0,0.0,2.0,2.0,0,3521.500337110002,1246.48,1246.48,0.05371793644494939,0.0,0.22030835547992278,0.0016629078489449947,0.0
402978,2022-11-09,F,Married,Has no children,usa,milwaukee,MKE,san diego,YHU,115.0,528.35,42.947,-87.896,45.517,-73.417,2023-06-13 14:29:48,2023-06-15 11:00:00,52,1.8,8,4,4,4.0,3,0,1.0,0.0,4.0,3.0,0.16666666666666666,528.35,0.0,115.0,0.0,4.0,4.0,1,1186.6466683212564,528.35,528.35,0.022769616616944526,0.0,0.07366404249216672,0.002108045599316656,0.0
403881,2022-11-09,F,Unmarried,Has no children,usa,san diego,NZY,vancouver,YYC,133.0,1526.9,32.699,-117.215,51.114,-73.417,2023-07-07 16:34:48,2023-07-11 11:00:00,44,2.0,8,4,4,3.0,3,0,2.0,0.0,6.0,3.0,0.3333333333333333,1526.9,0.0,133.0,0.0,4.0,4.0,3,4080.4171019085106,3053.8,3053.8,0.1316056690164194,0.0,0.2554120393153796,0.0035140914828697164,0.0
404879,2022-11-10,F,Married,Has no children,usa,newark,EWR,philadelphia,UGN,127.0,803.89,40.692,-74.169,41.786,-73.779,2023-07-03 22:55:34,2023-07-05 11:00:00,39,2.0,8,4,3,3.0,2,0,0.0,0.0,4.0,2.0,0.0,803.89,0.0,127.0,0.0,4.0,3.0,1,125.94182467202093,0.0,0.0,0.0,0.0,0.0070447356126823926,0.0,0.0
405305,2022-11-10,F,Married,Has children,usa,san francisco,SFO,houston,ORD,139.0,579.58,37.619,-122.375,41.786,-87.752,2023-06-15 21:19:37,2023-06-17 11:00:00,45,1.9,9,3,3,2.0,2,0,2.0,1.0,4.0,2.0,0.3333333333333333,579.58,1.0,139.0,0.0,3.0,3.0,1,2977.5022685525114,1159.16,1159.16,0.049954819338880324,0.0,0.18614166482317426,0.0018302635452029413,0.0
406210,2022-11-11,F,Unmarried,Has children,usa,anchorage,ANC,osaka,LSV,93.0,654.2,61.174,-149.996,36.08,135.438,2024-05-24 03:19:58,2024-06-06 11:00:00,21,1.4,8,2,2,1.0,1,0,2.0,0.0,2.0,1.0,0.3333333333333333,654.2,0.0,93.0,0.0,2.0,2.0,13,5749.877499521533,1308.4,1308.4,0.05638642260170383,0.0,0.36026523690151846,0.001067411838018411,0.0
407118,2022-11-11,F,Married,Has no children,usa,new york,JFK,philadelphia,PNE,112.0,837.83,40.64,-73.779,39.872,-75.241,2024-02-23 12:03:24,2024-03-14 11:00:00,52,2.9,8,4,4,3.0,3,1,1.0,2.0,4.0,3.0,0.16666666666666666,837.83,2.0,112.0,1.0,4.0,4.0,19,150.6118063427561,837.83,837.83,0.036106875915916783,0.0,0.008594174261401761,0.02865270238345163,0.0
407250,2022-11-11,F,Unmarried,Has no children,usa,laredo,LRD,vancouver,YVR,143.0,585.71,27.544,-99.461,49.195,-71.398,2023-06-14 12:55:59,2023-06-19 11:00:00,37,2.2,8,4,3,4.0,1,0,2.0,0.0,3.0,1.0,0.3333333333333333,585.71,0.0,143.0,0.0,4.0,3.0,4,3395.239076503537,1171.42,1171.42,0.050483172702604634,0.0,0.2123783099845199,0.0016211242835218237,0.0
407275,2022-11-11,F,Unmarried,Has no children,usa,philadelphia,PNE,san antonio,YUL,126.0,417.15,40.082,-75.011,45.517,-73.417,2023-06-04 10:23:17,2023-06-08 11:00:00,42,2.0,8,4,3,4.0,2,0,1.0,0.0,3.0,2.0,0.16666666666666666,417.15,0.0,126.0,0.0,4.0,3.0,4,618.1420205457632,417.15,417.15,0.017977374035693022,0.0,0.03795817594566392,0.003229986823521821,0.0
407642,2022-11-11,F,Unmarried,Has no children,canada,hamilton,YHM,montreal,YUL,111.0,365.25,43.173,-79.935,45.517,-73.417,2023-07-12 17:43:29,2023-07-13 11:00:00,29,1.7,8,2,2,2.0,0,0,1.0,0.0,2.0,0.0,0.16666666666666666,365.25,0.0,111.0,0.0,2.0,2.0,0,579.9107359991536,365.25,365.25,0.015740706859731217,0.0,0.035556997434170554,0.0030191103116989013,0.0
408551,2022-11-12,F,Married,Has children,usa,chicago,UGN,nashville,FAT,93.0,523.48,42.422,-87.868,36.776,-86.678,2023-07-21 14:53:04,2023-07-26 11:00:00,43,1.3,9,2,2,2.0,1,0,3.0,1.0,2.0,1.0,0.5,523.48,1.0,93.0,0.0,2.0,2.0,4,636.0114097766258,1570.44,1570.44,0.06767922157644433,0.0,0.03908049223567367,0.011810687007797431,0.0
409073,2022-11-12,F,Married,Has no children,usa,sacramento,MCC,seattle,SEA,178.0,720.5,38.667,-121.401,47.53,-73.779,2023-05-25 16:02:27,2023-05-28 11:00:00,42,2.8,8,3,3,3.0,3,0,0.0,0.0,3.0,3.0,0.0,720.5,0.0,178.0,0.0,3.0,3.0,2,3924.442019512887,0.0,0.0,0.0,0.0,0.24561576852253772,0.0,0.0
411179,2022-11-14,F,Unmarried,Has no children,usa,san jose,SJC,seattle,IAH,366.0,507.36,37.362,-121.929,47.53,-95.159,2023-04-24 11:00:00,2023-05-08 11:00:00,51,17.5,8,3,4,3.0,1,1,3.0,1.0,5.0,1.0,0.5,507.36,1.0,366.0,1.0,3.0,4.0,14,2453.2210001493036,1522.08,1522.08,0.0655951132020799,0.0,0.15321332012856975,0.00291981135275322,0.0
411701,2022-11-14,F,Unmarried,Has no children,canada,calgary,YYC,new york,LGA,157.0,578.27,51.114,-114.02,40.64,-73.779,2023-03-26 11:00:00,2023-03-27 11:00:00,40,2.4,8,1,2,1.0,1,0,1.0,1.0,2.0,1.0,0.16666666666666666,578.27,1.0,157.0,0.0,1.0,2.0,1,3277.111769968965,578.27,578.27,0.02492095429370779,0.0,0.20495913081135872,0.000829234244786693,0.0
